"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","year","month","day","eventDate","lastInterpreted","references","license","institutionKey","isInCluster","geodeticDatum","class","countryCode","country","identifier","catalogNumber","vernacularName","otherCatalogNumbers","dataGeneralizations","institutionCode","taxonConceptID","locality","gbifID","collectionCode","occurrenceID","identifiedBy","coordinateUncertaintyInMeters","stateProvince","eventID","recordedBy","locationRemarks","projectId","programmeAcronym","individualCount","samplingEffort","samplingProtocol","datasetID","language","modified","collectionKey","preparations","higherGeography","dateIdentified","depth","depthAccuracy","habitat","institutionID","dynamicProperties","county","identificationVerificationStatus","eventRemarks","type","locationAccordingTo","eventTime","identificationRemarks","recordNumber","georeferencedDate","verbatimEventDate","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","coordinatePrecision","continent","organismQuantity","organismQuantityType","rightsHolder","http://rs.tdwg.org/dwc/terms/organismQuantity","disposition","http://rs.tdwg.org/dwc/terms/organismQuantityType","bibliographicCitation","island","islandGroup","originalNameUsage","lifeStage","fieldNumber","geologicalContextID","informationWithheld","endDayOfYear","datasetName","locationID","startDayOfYear","ownerInstitutionCode","occurrenceRemarks","waterBody","georeferenceRemarks","higherGeographyID","earliestAgeOrLowestStage","associatedReferences","namePublishedInYear","taxonID","lithostratigraphicTerms","verbatimTaxonRank","footprintWKT","nameAccordingTo","name"
"1848344654","Anadara antiquata (Linnaeus, 1758)",-17.996728,178.69846,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.605+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,2,7,"2003-02-07T00:00:00","2021-03-09T11:22:36.605+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","47193894-CCF3-4552-A0BC-88EFA60682FE_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344654","PROCFish/C","47193894-CCF3-4552-A0BC-88EFA60682FE_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"47193894-CCF3-4552-A0BC-88EFA60682FE","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",49,"Soft infaunal quadrat","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848345915","Anadara antiquata (Linnaeus, 1758)",-18.148233,178.337917,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.706+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,2,1,"2003-02-01T00:00:00","2021-03-09T11:22:36.706+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","148AFC8B-6A31-4033-8065-49B60B87F3C0_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848345915","PROCFish/C","148AFC8B-6A31-4033-8065-49B60B87F3C0_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"148AFC8B-6A31-4033-8065-49B60B87F3C0","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",1,"Soft infaunal quadrat","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344387","Anadara antiquata (Linnaeus, 1758)",-16.194709,179.660396,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.513+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,24,"2003-06-24T00:00:00","2021-03-09T11:22:36.513+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","D2443C5D-5595-4868-877C-8462BFE49472_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344387","PROCFish/C","D2443C5D-5595-4868-877C-8462BFE49472_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"D2443C5D-5595-4868-877C-8462BFE49472","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",1,"Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344590","Anadara antiquata (Linnaeus, 1758)",-16.201036,179.73404,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.793+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,25,"2003-06-25T00:00:00","2021-03-09T11:22:36.793+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","6AFE8A89-AB74-4973-A9E7-68875674710F_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344590","PROCFish/C","6AFE8A89-AB74-4973-A9E7-68875674710F_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"6AFE8A89-AB74-4973-A9E7-68875674710F","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",8,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344705","Anadara antiquata (Linnaeus, 1758)",-16.201036,179.73404,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.796+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,25,"2003-06-25T00:00:00","2021-03-09T11:22:36.796+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","CD68E6A6-9FDB-465F-A59A-6510FD9B412C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344705","PROCFish/C","CD68E6A6-9FDB-465F-A59A-6510FD9B412C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"CD68E6A6-9FDB-465F-A59A-6510FD9B412C","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",9,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344710","Anadara antiquata (Linnaeus, 1758)",-16.19023,179.72017,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.450+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,26,"2003-06-26T00:00:00","2021-03-09T11:22:36.450+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","28ADB1BC-B27A-4DBC-8093-A66F280E470C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344710","PROCFish/C","28ADB1BC-B27A-4DBC-8093-A66F280E470C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"28ADB1BC-B27A-4DBC-8093-A66F280E470C","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",8,"Soft infaunal quadrat","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344718","Anadara antiquata (Linnaeus, 1758)",-16.19374,179.693444,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.367+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,23,"2003-06-23T00:00:00","2021-03-09T11:22:36.367+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","48B59FBB-14C1-441F-BC8E-51F610B143A7_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344718","PROCFish/C","48B59FBB-14C1-441F-BC8E-51F610B143A7_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"48B59FBB-14C1-441F-BC8E-51F610B143A7","Chris Ramofafia",NA,"BID-PA2016-0002-REG","BID",1,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344719","Anadara antiquata (Linnaeus, 1758)",-16.191374,179.720271,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.620+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,28,"2003-06-28T00:00:00","2021-03-09T11:22:36.620+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","F19F16B1-04B8-4B95-A1BD-E42CE036F085_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344719","PROCFish/C","F19F16B1-04B8-4B95-A1BD-E42CE036F085_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"F19F16B1-04B8-4B95-A1BD-E42CE036F085","Chris Ramofafia",NA,"BID-PA2016-0002-REG","BID",2,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344720","Anadara antiquata (Linnaeus, 1758)",-16.202915,179.735107,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.866+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,25,"2003-06-25T00:00:00","2021-03-09T11:22:36.866+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","97AA66C1-4EC0-4B77-84D8-C16B9C6B6A8C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344720","PROCFish/C","97AA66C1-4EC0-4B77-84D8-C16B9C6B6A8C_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"97AA66C1-4EC0-4B77-84D8-C16B9C6B6A8C","Chris Ramofafia",NA,"BID-PA2016-0002-REG","BID",1,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344725","Anadara antiquata (Linnaeus, 1758)",-16.203106,179.73868,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.966+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,25,"2003-06-25T00:00:00","2021-03-09T11:22:36.966+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","C729BAEE-C145-42F2-9805-BB9D987AB2E7_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344725","PROCFish/C","C729BAEE-C145-42F2-9805-BB9D987AB2E7_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"C729BAEE-C145-42F2-9805-BB9D987AB2E7","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",9,"Soft infaunal quadrat","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344726","Anadara antiquata (Linnaeus, 1758)",-16.19374,179.693444,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.625+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,23,"2003-06-23T00:00:00","2021-03-09T11:22:36.625+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","1E32D302-38C7-4D4F-B097-8E79D267F4E2_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344726","PROCFish/C","1E32D302-38C7-4D4F-B097-8E79D267F4E2_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"1E32D302-38C7-4D4F-B097-8E79D267F4E2","Chris Ramofafia",NA,"BID-PA2016-0002-REG","BID",1,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344731","Anadara antiquata (Linnaeus, 1758)",-16.201695,179.734234,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.370+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,25,"2003-06-25T00:00:00","2021-03-09T11:22:36.370+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","2BC31377-B00F-483F-8E70-387639188043_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344731","PROCFish/C","2BC31377-B00F-483F-8E70-387639188043_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"2BC31377-B00F-483F-8E70-387639188043","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",5,"Soft infaunal quadrat","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1848344735","Anadara antiquata (Linnaeus, 1758)",-16.19374,179.693444,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.708+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",2003,6,23,"2003-06-23T00:00:00","2021-03-09T11:22:36.708+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","831cefd7-10b8-4c21-8f04-30e5d3020d7b",FALSE,"WGS84","Bivalvia","FJ","Fiji","A1F49BA3-BB8D-4588-9F30-A205813824DB_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,NA,"SPC",NA,NA,"1848344735","PROCFish/C","A1F49BA3-BB8D-4588-9F30-A205813824DB_C2912EE4-2519-4E16-8B5F-4F2F70D3376B",NA,NA,NA,"A1F49BA3-BB8D-4588-9F30-A205813824DB","Kim Friedman",NA,"BID-PA2016-0002-REG","BID",1,"Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
