"presence","x","y","cells","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_ph","BO_cloudmean","BO_damean","BO2_lightbotrange_bdmax","BO2_lightbotmean_bdmax","BO_parmean","BO2_nitratemean_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,179.708333333333,-20.125,3549,1.58023357391357,1.59460687637329,0.0143733751028776,0.0273878797888756,-3058,8.27299976348877,0.688000023365021,0.0320000015199184,1.40549965702784e-33,9.80908925027372e-45,40.8330001831055,36.2048149108887,0.0700000002980232,-0.340000003576279,-3136,105,-0.639999985694885,257500.542269188,0
0,179.791666666667,-20.125,3550,1.56839537620544,1.57934629917145,0.0109509713947773,0.0284538790583611,-3069,8.27299976348877,0.688000023365021,0.0320000015199184,3.7286010408961e-34,5.60519385729927e-45,40.8470001220703,36.1933212280273,0.109999999403954,0.46000000834465,-3168,105,-0.670000016689301,262086.372911271,0
0,179.875,-20.125,3551,1.56839537620544,1.57934629917145,0.0109509360045195,0.0258493684232235,-3003,8.27299976348877,0.690999984741211,0.0309999994933605,7.36254815425712e-34,6.30584308946168e-44,41.068000793457,36.1933212280273,0.140000000596046,-0.389999985694885,-3119,105,-0.529999971389771,266881.468991529,0
0,179.958333333333,-20.125,3552,1.58023357391357,1.59460699558258,0.0143733564764261,0.0353401154279709,-2980,8.27299976348877,0.686999976634979,0.0309999994933605,3.51320231729127e-32,1.66754517254653e-43,40.9640007019043,36.2048149108887,0.0700000002980232,-0.469999998807907,-3027,106,0.560000002384186,271874.780408644,0
0,176.041666666667,-20.2083333333333,3553,1.63938415050507,1.66023480892181,0.0208506993949413,0.0570489391684532,-2598,8.27499961853027,0.657999992370605,0.0270000007003546,4.2663893462846e-28,2.06222260245501e-35,41.0900001525879,36.1841430664062,0.300000011920929,-0.370000004768372,-2925,245,0.230000004172325,343205.239538831,0
0,176.125,-20.2083333333333,3554,1.6351226568222,1.65563201904297,0.020509360358119,0.0621262453496456,-2817,8.27499961853027,0.666000008583069,0.0270000007003546,1.21803776713561e-29,1.89788739112578e-38,41.0719985961914,36.1870269775391,0.209999993443489,0.170000001788139,-2947,237,-0.46000000834465,336765.523288351,0
0,176.208333333333,-20.2083333333333,3555,1.63348174095154,1.65343630313873,0.0199545696377754,0.0611673854291439,-2728,8.27499961853027,0.670000016689301,0.0270000007003546,3.31757803325229e-29,2.26270174161376e-37,40.9519996643066,36.1885986328125,0.259999990463257,-0.509999990463257,-2903,229,-0.519999980926514,330432.838413704,0
0,176.291666666667,-20.2083333333333,3556,1.64792943000793,1.6686999797821,0.0207705441862345,0.0430977530777454,-1922,8.27499961853027,0.671000003814697,0.0260000005364418,1.01500279506699e-20,3.92204324113827e-26,40.9980010986328,36.1896514892578,0.649999976158142,-0.439999997615814,-2441,221,0.340000003576279,324213.372423576,0
0,176.375,-20.2083333333333,3557,1.64733707904816,1.66787195205688,0.0205349139869213,0.0219235643744469,-2153,8.27400016784668,0.672999978065491,0.0260000005364418,8.16903774441915e-23,2.45645066937662e-29,41.0530014038086,36.1911239624023,0.490000009536743,0.589999973773956,-2513,214,-0.28999999165535,318113.84407064,0
0,176.458333333333,-20.2083333333333,3558,1.57227516174316,1.58666157722473,0.0143864965066314,0.0245840977877378,-2463,8.27400016784668,0.677999973297119,0.0270000007003546,3.02758683262881e-26,9.95321739896948e-34,41.1030006408691,36.1901969909668,0.419999986886978,0.5,-2968,206,-0.839999973773956,312141.222112374,0
0,176.541666666667,-20.2083333333333,3559,1.56350040435791,1.57552754878998,0.0120272189378738,0.0204546879976988,-2875,8.27400016784668,0.681999981403351,0.0270000007003546,7.21761430726922e-30,1.2302139348154e-39,41.0299987792969,36.1795463562012,0.280000001192093,0.490000009536743,-3194,199,-0.699999988079071,306302.975303511,0
0,176.625,-20.2083333333333,3560,1.55433309078217,1.56465983390808,0.0103267673403025,0.0362088419497013,-3016,8.27400016784668,0.675000011920929,0.0270000007003546,2.32856302449577e-33,1.45833131182284e-41,40.8219985961914,36.1690826416016,0.379999995231628,0.419999986886978,-3425,191,-0.0500000007450581,300606.947397007,0
0,176.708333333333,-20.2083333333333,3561,1.55474483966827,1.56491553783417,0.0101707149296999,0.0361589938402176,-3107,8.27400016784668,0.670000016689301,0.0270000007003546,9.26706757107008e-34,6.57208979768339e-43,40.8219985961914,36.1695404052734,0.330000013113022,-0.270000010728836,-3374,184,-0.00999999977648258,295061.294651431,0
0,176.791666666667,-20.2083333333333,3562,1.56433880329132,1.5766716003418,0.0123328389599919,0.0195513758808374,-3021,8.27400016784668,0.670000016689301,0.0270000007003546,9.93184816063427e-32,8.96130367935721e-42,40.7980003356934,36.180835723877,0.300000011920929,-0.259999990463257,-3350,177,-0.680000007152557,289674.767066466,0
0,176.875,-20.2083333333333,3563,1.57401895523071,1.58804535865784,0.0140262972563505,0.0191035252064466,-2404,8.27400016784668,0.671999990940094,0.0270000007003546,1.46039908861061e-25,2.78326058611215e-33,40.9809989929199,36.1920852661133,0.469999998807907,-0.769999980926514,-2891,171,-0.540000021457672,284456.302148397,0
0,176.958333333333,-20.2083333333333,3564,1.6370861530304,1.66645419597626,0.0293680429458618,0.0417195074260235,-1599,8.27400016784668,0.666999995708466,0.0270000007003546,1.03253799343777e-16,8.04871727127573e-22,40.9160003662109,36.2143287658691,0.490000009536743,-0.620000004768372,-2374,164,-0.600000023841858,279415.368649762,0
0,177.041666666667,-20.2083333333333,3565,1.69607102870941,1.80357146263123,0.107500456273556,0.0765695944428444,-1500,8.27400016784668,0.669000029563904,0.0280000008642673,2.65400515725835e-15,1.71374229177099e-20,41.0789985656738,36.2647323608398,0.509999990463257,-0.230000004172325,-2147,158,-0.839999973773956,274561.779069451,0
0,177.125,-20.2083333333333,3566,1.64771342277527,1.71217584609985,0.064462423324585,0.0961078330874443,-1633,8.27400016784668,0.674000024795532,0.0270000007003546,9.07777038255193e-18,1.84406826264203e-22,41.1459999084473,36.2345352172852,0.430000007152557,0.400000005960464,-2235,152,-0.839999973773956,269905.564660798,0
0,177.208333333333,-20.2083333333333,3567,1.64697647094727,1.71271002292633,0.065733514726162,0.0849362835288048,-1767,8.27400016784668,0.675000011920929,0.0280000008642673,2.51692180002405e-18,2.49499743811944e-24,41.1349983215332,36.2364158630371,0.389999985694885,-0.0199999995529652,-2429,146,-0.980000019073486,265457.162921135,0
0,177.291666666667,-20.2083333333333,3568,1.62627637386322,1.65654671192169,0.0302703361958265,0.0641729161143303,-1731,8.27400016784668,0.676999986171722,0.0270000007003546,1.71716356894565e-18,6.84698449118181e-24,40.9550018310547,36.2219581604004,0.490000009536743,0.189999997615814,-2440,141,-0.959999978542328,261227.198847682,0
0,177.375,-20.2083333333333,3569,1.60830056667328,1.62656235694885,0.0182617362588644,0.0314786359667778,-1877,8.27400016784668,0.681999981403351,0.0270000007003546,8.33809108069448e-20,4.34893655259379e-26,40.992000579834,36.2123794555664,0.469999998807907,0.400000005960464,-2736,136,-0.910000026226044,257226.422436027,0
0,177.458333333333,-20.2083333333333,3570,1.60763967037201,1.62594640254974,0.018306789919734,0.0314921103417873,-2317,8.27400016784668,0.685000002384186,0.0280000008642673,9.97550544801012e-26,1.56864975058793e-32,41.1769981384277,36.2119674682617,0.270000010728836,-0.28999999165535,-2869,132,-0.870000004768372,253465.677430627,0
0,177.541666666667,-20.2083333333333,3571,1.59948813915253,1.61774742603302,0.0182592738419771,0.0340988375246525,-2473,8.27400016784668,0.683000028133392,0.0280000008642673,6.23501475012647e-28,7.89719719373342e-35,41.1310005187988,36.2143821716309,0.400000005960464,-0.379999995231628,-2585,128,-0.230000004172325,249955.838821412,0
0,177.625,-20.2083333333333,3572,1.59872961044312,1.6170688867569,0.0183392465114594,0.032693900167942,-2479,8.27400016784668,0.691999971866608,0.0280000008642673,9.93506561844705e-28,8.49562368940403e-35,41.1619987487793,36.2138977050781,0.560000002384186,0.360000014305115,-2936,125,-0.479999989271164,246707.59409767,0
0,177.708333333333,-20.2083333333333,3573,1.56541633605957,1.57707870006561,0.0116624273359776,0.0190645288676023,-2783,8.27299976348877,0.694999992847443,0.0280000008642673,2.44528734747319e-29,5.78282104933862e-39,41.2290000915527,36.1837005615234,0.379999995231628,0.189999997615814,-3031,122,0.200000002980232,243731.396371594,0
0,177.791666666667,-20.2083333333333,3574,1.55827748775482,1.5664541721344,0.00817666109651327,0.0193645376712084,-2826,8.27299976348877,0.691999971866608,0.0280000008642673,2.99298149949871e-29,1.31402559596667e-39,41.3320007324219,36.1738014221191,0.389999985694885,0.569999992847443,-3311,119,0.379999995231628,241037.35500098,0
0,177.875,-20.2083333333333,3575,1.55857861042023,1.56649661064148,0.00791802071034908,0.0241895653307438,-2899,8.27299976348877,0.688000023365021,0.0280000008642673,2.73333507232863e-30,7.13471113110981e-41,41.2569999694824,36.1742477416992,0.349999994039536,-0.550000011920929,-3325,117,0.769999980926514,238634.985594136,0
0,177.958333333333,-20.2083333333333,3576,1.57556664943695,1.58848512172699,0.0129184741526842,0.0208412501960993,-2802,8.27299976348877,0.681999981403351,0.028999999165535,2.34176549084938e-30,1.24510693489424e-39,41.0950012207031,36.1967620849609,0.319999992847443,0.189999997615814,-3080,116,0.720000028610229,236533.194380277,0
0,178.041666666667,-20.2083333333333,3577,1.54865372180939,1.55767059326172,0.00901695247739553,0.0327650830149651,-3177,8.27299976348877,0.679000020027161,0.028999999165535,6.94836619227459e-36,4.20389539297445e-45,41.0950012207031,36.1642799377441,0.360000014305115,0.980000019073486,-3498,115,-0.0599999986588955,234740.05946202,0
0,178.125,-20.2083333333333,3578,1.53902637958527,1.54864943027496,0.00962308421730995,0.0467761904001236,-3835,8.27299976348877,0.667999982833862,0.028999999165535,2.18602560434671e-43,0,41.1199989318848,36.157958984375,0.159999996423721,0.479999989271164,-3875,115,0.28999999165535,233262.705815277,0
0,178.208333333333,-20.2083333333333,3579,1.53901767730713,1.5486421585083,0.0096245314925909,0.0478154458105564,-3478,8.27299976348877,0.666999995708466,0.0299999993294477,2.14442665813477e-39,0,41.0979995727539,36.1579551696777,0.219999998807907,-0.479999989271164,-3804,115,0.850000023841858,232107.149040509,0
0,178.291666666667,-20.2083333333333,3580,1.5488795042038,1.55786573886871,0.00898623745888472,0.0307408459484577,-3284,8.27299976348877,0.669000029563904,0.028999999165535,4.73604577155381e-37,0,40.9020004272461,36.1645164489746,0.270000010728836,-0.46000000834465,-3618,116,0.889999985694885,231278.217236648,0
0,178.375,-20.2083333333333,3581,1.55893433094025,1.56647372245789,0.00753938034176826,0.0295638609677553,-3251,8.27299976348877,0.667999982833862,0.0299999993294477,1.60428145703209e-36,0,41.0229988098145,36.1747436523438,0.170000001788139,-0.379999995231628,-3423,118,0.819999992847443,230779.426003086,0
0,178.458333333333,-20.2083333333333,3582,1.57509231567383,1.58758234977722,0.0124900303781033,0.0305055137723684,-3257,8.27299976348877,0.665000021457672,0.0299999993294477,6.87039346515179e-34,0,40.9749984741211,36.1980781555176,0.0799999982118607,-0.529999971389771,-3343,121,-0.439999997615814,230612.931564031,0
0,178.541666666667,-20.2083333333333,3583,1.56568896770477,1.57550883293152,0.0098198726773262,0.0314025208353996,-3246,8.27299976348877,0.671000003814697,0.0309999994933605,3.07555605830244e-36,0,40.8969993591309,36.1860198974609,0.119999997317791,0.0799999982118607,-3321,124,-0.910000026226044,230779.437020385,0
0,178.625,-20.2083333333333,3584,1.56568884849548,1.57550859451294,0.0098197665065527,0.0382149741053581,-3228,8.27299976348877,0.680999994277954,0.028999999165535,1.62484471605852e-35,0,40.7869987487793,36.1860198974609,0.100000001490116,-0.239999994635582,-3328,128,-0.920000016689301,231278.239223779,0
0,178.708333333333,-20.2083333333333,3585,1.57332360744476,1.58561706542969,0.0122935278341174,0.0468991287052631,-3165,8.27299976348877,0.689000010490417,0.028999999165535,4.56036431314864e-34,2.80259692864963e-45,40.6769981384277,36.1970138549805,0.100000001490116,-0.340000003576279,-3279,132,-0.899999976158142,232107.181903323,0
0,178.791666666667,-20.2083333333333,3586,1.56578516960144,1.57507944107056,0.00929430592805147,0.0504009537398815,-3095,8.27299976348877,0.695999979972839,0.028999999165535,5.2620830127117e-34,3.22298646794708e-44,40.7809982299805,36.1862754821777,0.209999993443489,0.189999997615814,-3272,136,-0.920000016689301,233262.749415279,0
0,178.875,-20.2083333333333,3587,1.56578373908997,1.57507717609406,0.00929342582821846,0.0494772791862488,-3112,8.27299976348877,0.697000026702881,0.0299999993294477,6.50482688253512e-30,1.68155815718978e-44,40.7150001525879,36.1862716674805,0.219999998807907,0.400000005960464,-3455,139,-0.529999971389771,234740.11361923,0
0,178.958333333333,-20.2083333333333,3588,1.56588327884674,1.57504796981812,0.00916471052914858,0.0417204611003399,-3365,8.27299976348877,0.689000010490417,0.0309999994933605,3.39768266707933e-33,0,40.9500007629395,36.1864204406738,0.119999997317791,-0.769999980926514,-3441,142,-0.319999992847443,236533.258876602,0
0,179.041666666667,-20.2083333333333,3589,1.56588327884674,1.57504796981812,0.00916468352079391,0.0379693694412708,-3333,8.27299976348877,0.685000002384186,0.0309999994933605,1.87547772684994e-33,0,41.0060005187988,36.1864204406738,0.0599999986588955,-0.239999994635582,-3362,139,-0.75,238635.060177278,0
0,179.125,-20.2083333333333,3590,1.5700044631958,1.58209681510925,0.0120923081412911,0.0321666784584522,-3250,8.27299976348877,0.691999971866608,0.0309999994933605,1.59109126017627e-32,0,41.0340003967285,36.1951103210449,0.119999997317791,-0.0299999993294477,-3341,134,-0.730000019073486,241037.439389108,0
0,179.208333333333,-20.2083333333333,3591,1.56541323661804,1.57409048080444,0.0086772283539176,0.022575868293643,-3328,8.27299976348877,0.699000000953674,0.0309999994933605,7.71319785364543e-37,0,40.9459991455078,36.185962677002,0.129999995231628,0.360000014305115,-3388,129,-0.330000013113022,243731.490259079,0
0,179.291666666667,-20.2083333333333,3592,1.56541228294373,1.5740886926651,0.00867641717195511,0.0217636097222567,-3409,8.27299976348877,0.698000013828278,0.0309999994933605,3.57208634917046e-38,0,40.8019981384277,36.1859588623047,0.100000001490116,-0.170000001788139,-3454,125,-0.550000011920929,246707.697158915,0
0,179.375,-20.2083333333333,3593,1.5654114484787,1.57409203052521,0.00868060812354088,0.0241370871663094,-3287,8.27299976348877,0.691999971866608,0.0320000015199184,6.40494193020112e-32,0,40.8019981384277,36.1859550476074,0.150000005960464,-0.119999997317791,-3381,121,0.239999994635582,249955.950715354,0
0,179.458333333333,-20.2083333333333,3594,1.56539726257324,1.57353365421295,0.00813641957938671,0.0335452407598495,-3267,8.27299976348877,0.689000010490417,0.0309999994933605,4.44962260752337e-37,0,40.9259986877441,36.185791015625,0.140000000596046,-0.689999997615814,-3353,118,-0.0599999986588955,253465.797806651,0
0,179.541666666667,-20.2083333333333,3595,1.56923568248749,1.58052778244019,0.0112920207902789,0.0353887677192688,-3232,8.27299976348877,0.689000010490417,0.0320000015199184,1.6394625450637e-34,0,40.7760009765625,36.1942405700684,0.0399999991059303,-0.109999999403954,-3262,116,-0.389999985694885,257226.550936538,0
0,179.625,-20.2083333333333,3596,1.56839525699615,1.57934641838074,0.0109511269256473,0.0324069000780582,-3156,8.27299976348877,0.686999976634979,0.0320000015199184,4.53418592905956e-31,1.40129846432482e-45,40.6259994506836,36.1933212280273,0.0700000002980232,-0.649999976158142,-3206,115,-0.540000021457672,261227.335112598,0
0,179.708333333333,-20.2083333333333,3597,1.56839513778687,1.57934641838074,0.0109512712806463,0.0302484631538391,-3135,8.27299976348877,0.685999989509583,0.0320000015199184,2.9878437606825e-34,1.40129846432482e-45,40.7099990844727,36.1933212280273,0.0900000035762787,0.189999997615814,-3180,114,-0.25,265457.306592487,0
0,179.791666666667,-20.2083333333333,3598,1.56839489936829,1.57934641838074,0.0109514864161611,0.0327631831169128,-3193,8.27299976348877,0.686999976634979,0.0309999994933605,1.07827636188518e-35,0,40.9010009765625,36.1933212280273,0.0599999986588955,-0.0299999993294477,-3237,114,-0.109999999403954,269905.715384262,0
0,179.875,-20.2083333333333,3599,1.56839537620544,1.57934629917145,0.0109509257599711,0.0356564968824387,-3052,8.27299976348877,0.689000010490417,0.0309999994933605,4.18136741223087e-31,1.68155815718978e-44,40.8040008544922,36.1933212280273,0.109999999403954,-0.819999992847443,-3169,114,0.239999994635582,274561.936495929,0
0,179.958333333333,-20.2083333333333,3600,1.58004915714264,1.5945188999176,0.0144697818905115,0.0321483761072159,-2755,8.27299976348877,0.686999976634979,0.0309999994933605,7.48392828886044e-30,3.79583728016306e-40,40.8349990844727,36.2045440673828,0.200000002980232,-0.620000004768372,-2943,115,0.319999992847443,279415.529206611,0
0,176.041666666667,-20.2916666666667,3601,1.63703501224518,1.65771687030792,0.0206818263977766,0.0814208388328552,-2434,8.27499961853027,0.662000000476837,0.0270000007003546,5.38618140718011e-26,4.84219294084912e-33,40.9099998474121,36.1858367919922,0.479999989271164,0.230000004172325,-2856,250,0.140000000596046,349423.430342069,0
0,176.125,-20.2916666666667,3602,1.56987869739532,1.5846745967865,0.0147958463057876,0.120625726878643,-3132,8.27499961853027,0.670000016689301,0.0260000005364418,8.22154120213348e-33,8.75811540203011e-43,41.068000793457,36.1887168884277,0.189999997615814,0.649999976158142,-3241,242,-0.409999996423721,343103.745369102,0
0,176.208333333333,-20.2916666666667,3603,1.57065725326538,1.58517551422119,0.0145181911066175,0.144488856196404,-2958,8.27499961853027,0.670000016689301,0.0270000007003546,1.44217696744193e-30,2.14349619595446e-40,40.9959983825684,36.1895980834961,0.239999994635582,-0.419999986886978,-3243,234,-0.610000014305115,336893.435519161,0
0,176.291666666667,-20.2916666666667,3604,1.571204662323,1.58550179004669,0.0142971379682422,0.0977788418531418,-2447,8.27499961853027,0.665000021457672,0.0270000007003546,7.87957018535048e-25,2.12156893856253e-33,40.9900016784668,36.1896362304688,0.519999980926514,-0.150000005960464,-2938,227,-0.889999985694885,330798.657047154,0
0,176.375,-20.2916666666667,3605,1.56225025653839,1.57402503490448,0.0117747420445085,0.0435091182589531,-2727,8.27400016784668,0.665000021457672,0.0260000005364418,2.14422357115415e-29,2.87664893836045e-37,41.1180000305176,36.1779479980469,0.469999998807907,0.600000023841858,-3196,219,-0.589999973773956,324825.909958332,0
0,176.458333333333,-20.2916666666667,3606,1.56337225437164,1.57538533210754,0.0120130842551589,0.0267498157918453,-3082,8.27400016784668,0.679000020027161,0.0270000007003546,6.54081194065259e-34,3.6531850964948e-42,41.1150016784668,36.1796569824219,0.340000003576279,-0.449999988079071,-3337,212,-0.00999999977648258,318982.038007825,0
0,176.541666666667,-20.2916666666667,3607,1.56337177753448,1.57538521289825,0.0120133953168988,0.0204136818647385,-3158,8.27400016784668,0.684000015258789,0.0270000007003546,1.75962045261992e-34,2.42424634328193e-43,41.173999786377,36.1796569824219,0.129999995231628,0.46000000834465,-3274,204,0.0500000007450581,313274.291198289,0
0,176.625,-20.2916666666667,3608,1.56350088119507,1.57552802562714,0.012027065269649,0.0200427491217852,-3253,8.27400016784668,0.680000007152557,0.0270000007003546,1.79356028060602e-33,1.12103877145985e-44,41.173999786377,36.1795463562012,0.140000000596046,-0.449999988079071,-3292,197,0.579999983310699,307710.200786032,0
0,176.708333333333,-20.2916666666667,3609,1.5637104511261,1.57607698440552,0.0123665370047092,0.0200171004980803,-3190,8.27400016784668,0.672999978065491,0.0270000007003546,3.97516327686848e-34,6.44597293589416e-44,40.9379997253418,36.179874420166,0.150000005960464,-0.00999999977648258,-3198,190,0.740000009536743,302297.735523443,0
0,176.791666666667,-20.2916666666667,3610,1.55519223213196,1.56501662731171,0.00982438866049051,0.0328870266675949,-3073,8.27400016784668,0.669000029563904,0.0270000007003546,1.75519490006007e-33,1.80487242205036e-42,40.9440002441406,36.1696891784668,0.379999995231628,0.129999995231628,-3321,184,0.280000001192093,297045.176663254,0
0,176.875,-20.2916666666667,3611,1.57401907444,1.58804535865784,0.0140263037756085,0.019604517146945,-1640,8.27400016784668,0.667999982833862,0.0270000007003546,5.46287844369577e-17,2.69428815746633e-22,40.9830017089844,36.1920852661133,0.839999973773956,-0.819999992847443,-2781,177,0.490000009536743,291961.117959926,0
0,176.958333333333,-20.2916666666667,3612,1.64913213253021,1.71370530128479,0.0645731166005135,0.0793117880821228,-1551,8.27400016784668,0.662000000476837,0.0280000008642673,2.16599493328276e-16,5.74856961901648e-21,41.0719985961914,36.2334861755371,0.540000021457672,-0.00999999977648258,-2161,171,0.910000026226044,287054.590662094,0
0,177.041666666667,-20.2916666666667,3613,1.69437146186829,1.80398774147034,0.109616249799728,0.119683623313904,-1905,8.27400016784668,0.662999987602234,0.0280000008642673,3.52193148427192e-21,4.0777055274098e-26,41.1290016174316,36.2665939331055,0.230000004172325,0.449999988079071,-2289,165,0.409999996423721,282334.782273051,0
0,177.125,-20.2916666666667,3614,1.56469285488129,1.57714688777924,0.0124539723619819,0.0434551164507866,-2302,8.27400016784668,0.667999982833862,0.0270000007003546,1.67224583581497e-25,4.94897874150286e-32,41.2319984436035,36.1816368103027,0.680000007152557,0.759999990463257,-2837,159,-0.469999998807907,277811.255290138,0
0,177.208333333333,-20.2916666666667,3615,1.55618906021118,1.56556761264801,0.00937852915376425,0.0269367638975382,-2523,8.27400016784668,0.667999982833862,0.0270000007003546,9.23104000134635e-28,3.52511326864448e-35,41.0200004577637,36.1708450317383,0.610000014305115,-0.0900000035762787,-3209,154,-0.970000028610229,273493.697213796,0
0,177.291666666667,-20.2916666666667,3616,1.56492519378662,1.57713258266449,0.0122073963284492,0.0617326013743877,-2540,8.27400016784668,0.670000016689301,0.0270000007003546,2.38498088368052e-28,2.48002905318357e-35,40.9959983825684,36.1820526123047,0.430000007152557,0.00999999977648258,-3181,149,-0.930000007152557,269392.076788565,0
0,177.375,-20.2916666666667,3617,1.57488179206848,1.58855617046356,0.0136743495240808,0.0558489970862865,-2837,8.27400016784668,0.677999973297119,0.0270000007003546,1.75513023905457e-30,1.24078533043027e-39,41.0870018005371,36.1934471130371,0.180000007152557,-0.409999996423721,-3176,144,-0.439999997615814,265516.362760525,0
0,177.458333333333,-20.2916666666667,3618,1.56538641452789,1.5773823261261,0.0119959367439151,0.0434878133237362,-3022,8.27400016784668,0.685999989509583,0.0270000007003546,2.54042099381203e-34,2.04029056405693e-42,41.0209999084473,36.1830558776855,0.200000002980232,0.200000002980232,-3153,140,-0.660000026226044,261876.601997828,0
0,177.541666666667,-20.2916666666667,3619,1.54759526252747,1.55722856521606,0.00963333994150162,0.0202442277222872,-3048,8.27400016784668,0.685000002384186,0.0280000008642673,2.03446985811888e-34,7.53898573806752e-43,41.0180015563965,36.1630592346191,0.920000016689301,0.0900000035762787,-3345,137,-0.519999980926514,258482.76324109,0
0,177.625,-20.2916666666667,3620,1.55771672725677,1.56624484062195,0.00852803979068995,0.0183787532150745,-2966,8.27400016784668,0.694999992847443,0.0280000008642673,3.25504487647269e-33,8.65722191259872e-42,41.0989990234375,36.1729202270508,0.689999997615814,-0.00999999977648258,-3018,133,-0.219999998807907,255344.64335511,0
0,177.708333333333,-20.2916666666667,3621,1.56525874137878,1.5768803358078,0.011621686629951,0.0312500335276127,-2862,8.27400016784668,0.694000005722046,0.0280000008642673,7.04752297834224e-32,3.95269863025958e-40,40.9749984741211,36.1834030151367,0.360000014305115,0.490000009536743,-3139,130,-0.639999985694885,252471.773577294,0
0,177.791666666667,-20.2916666666667,3622,1.57513797283173,1.5883994102478,0.0132614728063345,0.0490681640803814,-3064,8.27400016784668,0.690999984741211,0.0280000008642673,2.56771978381121e-34,5.28289521050456e-43,41.1160011291504,36.1953926086426,0.159999996423721,-0.439999997615814,-3239,128,0.360000014305115,249873.310142819,0
0,177.875,-20.2916666666667,3623,1.57539868354797,1.58860290050507,0.0132042355835438,0.0223935823887587,-2864,8.27400016784668,0.686999976634979,0.0280000008642673,3.38815534414063e-31,2.33531994273588e-40,41.1640014648438,36.1960105895996,0.270000010728836,-0.419999986886978,-3085,127,0.28999999165535,247557.90928453,0
0,177.958333333333,-20.2916666666667,3624,1.5656760931015,1.57678008079529,0.0111039653420448,0.0299504194408655,-2811,8.27299976348877,0.679000020027161,0.0280000008642673,3.30141331202452e-30,1.41393957777149e-39,41.1640014648438,36.1845817565918,0.400000005960464,0.569999992847443,-3111,125,-0.629999995231628,245533.57098396,0
0,178.041666666667,-20.2916666666667,3625,1.54865372180939,1.55767059326172,0.00901692826300859,0.0390855707228184,-3210,8.27299976348877,0.675999999046326,0.0280000008642673,2.61706716436747e-36,2.80259692864963e-45,41.0550003051758,36.1642799377441,0.310000002384186,0.649999976158142,-3645,124,-0.490000009536743,243807.529596538,0
0,178.125,-20.2916666666667,3626,1.54865419864655,1.55767154693604,0.00901738274842501,0.0349942445755005,-3388,8.27299976348877,0.663999974727631,0.028999999165535,7.52774396126732e-37,0,40.9770011901855,36.1642837524414,0.209999993443489,-0.600000023841858,-3680,124,0.649999976158142,242386.175725426,0
0,178.208333333333,-20.2916666666667,3627,1.55870938301086,1.5662933588028,0.00758398184552789,0.030576303601265,-3188,8.27299976348877,0.662000000476837,0.028999999165535,2.28979981258046e-33,5.60519385729927e-45,41.0359992980957,36.1743469238281,0.200000002980232,-0.449999988079071,-3463,124,0.879999995231628,241274.899972993,0
0,178.291666666667,-20.2916666666667,3628,1.5752432346344,1.58795130252838,0.0127080380916595,0.0520599260926247,-3027,8.27299976348877,0.666000008583069,0.028999999165535,4.66047598748619e-32,1.47556728293403e-42,41.0480003356934,36.1974334716797,0.180000007152557,-0.660000026226044,-3313,125,0.730000019073486,240477.983566669,0
0,178.375,-20.2916666666667,3629,1.57507479190826,1.58746016025543,0.0123853571712971,0.0403466001152992,-3015,8.27299976348877,0.670000016689301,0.028999999165535,1.57444005208909e-33,9.9492190967062e-43,40.976001739502,36.1974182128906,0.159999996423721,0.379999995231628,-3219,127,0.720000028610229,239998.551484197,0
0,178.458333333333,-20.2916666666667,3630,1.56552135944366,1.57551801204681,0.00999666750431061,0.0582147464156151,-3263,8.27299976348877,0.669000029563904,0.028999999165535,1.72022933128386e-36,0,40.890998840332,36.1856422424316,0.109999999403954,0.730000019073486,-3416,130,-0.330000013113022,239838.541201672,0
0,178.541666666667,-20.2916666666667,3631,1.56560337543488,1.57533299922943,0.00972960703074932,0.0427822060883045,-3363,8.27299976348877,0.672999978065491,0.028999999165535,3.64594228920015e-37,0,40.9480018615723,36.185791015625,0.0700000002980232,-0.0900000035762787,-3468,133,-0.340000003576279,239998.562073525,0
0,178.625,-20.2916666666667,3632,1.56568968296051,1.57551002502441,0.00982032250612974,0.0409124754369259,-3368,8.27299976348877,0.679000020027161,0.028999999165535,5.98332696114531e-37,0,40.9029998779297,36.1860198974609,0.0799999982118607,-0.170000001788139,-3437,136,-0.490000009536743,240478.004703045,0
0,178.708333333333,-20.2916666666667,3633,1.56577205657959,1.57538735866547,0.00961524061858654,0.0462291650474072,-3351,8.27299976348877,0.685999989509583,0.028999999165535,5.01775160443396e-36,0,40.8740005493164,36.186149597168,0.129999995231628,0.140000000596046,-3452,140,-0.970000028610229,241274.931572387,0
0,178.791666666667,-20.2916666666667,3634,1.56578373908997,1.57507717609406,0.00929342955350876,0.0515672937035561,-3394,8.27299976348877,0.691999971866608,0.0299999993294477,7.10809466629144e-36,0,40.7270011901855,36.1862716674805,0.119999997317791,0.569999992847443,-3505,144,-0.759999990463257,242386.217664902,0
